          90   117649.00000000000        92.000000000000000        1.4644984141290991E-006
          73   32768.000000000000        110.00000000000000        7.1611207558120860E-006
          96   148877.00000000000        92.000000000000000        1.2630737614376639E-006
          94   39304.000000000000        83.000000000000000        4.1752985621748499E-007
          81   42875.000000000000        105.00000000000000        4.8300181930650180E-006
          59   64000.000000000000        112.00000000000000        6.8015959754200459E-006
          50   32768.000000000000        80.000000000000000       -1.1482235095204058E-008
          57   79507.000000000000        114.00000000000000        5.7310795536565157E-006
          90   29791.000000000000        127.00000000000000        1.4489789832163890E-005
          88   110592.00000000000        88.000000000000000        1.1280481481546553E-006
          71   64000.000000000000        111.00000000000000        7.5485433113821422E-006
          52   195112.00000000000        121.00000000000000        2.5725894236471544E-006
          66   46656.000000000000        91.000000000000000        2.0273659051454692E-006
          72   216000.00000000000        109.00000000000000        2.8300482018774074E-006
          87   46656.000000000000        123.00000000000000        1.2311750357275825E-005
          96   195112.00000000000        113.00000000000000        4.1709103536917861E-006
          70   29791.000000000000        123.00000000000000        1.3056644767796347E-005
          55   132651.00000000000        81.000000000000000       -6.7786100854620291E-010
          78   175616.00000000000        119.00000000000000        4.0556284712574796E-006
         100   110592.00000000000        93.000000000000000        1.4805483092774989E-006
          55   39304.000000000000        97.000000000000000        3.5710912922994267E-006
          70   205379.00000000000        102.00000000000000        2.6556347721458815E-006
          75   185193.00000000000        93.000000000000000        2.7541703348012847E-006
          72   46656.000000000000        105.00000000000000        6.0729595677154029E-006
